NRAS	PIK3R1
NRAS	PIK3R2
NRAS	PIK3R3
NRAS	PRKCA
NRAS	PRKCB
NRAS	PRKCG
NRAS	RAF1
NRAS	RAPGEF2
NRAS	RASA1
NRAS	RASA2
NRAS	RASGRF1
NRAS	RASGRF2
NRAS	RASGRP1
NRAS	RASGRP2
NRAS	RASGRP3
NRAS	RASGRP4
NRAS	SOS1
NRAS	SOS2
NTF3	NTRK1
NTF3	NTRK2
NTF4	NTRK1
NTF4	NTRK2
OSM	OSMR
OSM	PRLR
OSMR	PRL
OSMR	PRLR
PAK1	RAC1
PAK1	RAC2
PAK1	RAC3
PAK2	RAC1
PAK2	RAC2
PAK2	RAC3
PDGFA	PDGFRA
PDGFA	PDGFRB
PDGFA	TEK
PDGFB	PDGFRA
PDGFB	PDGFRB
PDGFB	TEK
PDGFC	PDGFRA
PDGFC	PDGFRB
PDGFC	TEK
PDGFD	PDGFRA
PDGFD	PDGFRB
PDGFD	TEK
PDGFRA	PGF
PDGFRA	VEGFA
PDGFRA	VEGFB
PDGFRA	VEGFC
PDGFRB	PGF
PDGFRB	VEGFA
PDGFRB	VEGFB
PDGFRB	VEGFC
PDPK1	PIK3CA
PDPK1	PIK3CB
PDPK1	PIK3CD
PDPK1	PIK3CG
PDPK1	PIK3R1
PDPK1	PIK3R2
PDPK1	PIK3R3
PDPK1	PIK3R5
PDPK1	PKN1
PDPK1	PKN2
PDPK1	PKN3
PDPK1	PRKCA
PDPK1	PRKCZ
PDPK1	PTEN
PDPK1	RPS6KB1
PDPK1	RPS6KB2
PDPK1	SGK1
PDPK1	SGK2
PDPK1	SGK3
PGF	TEK
PIK3AP1	PIK3CA
PIK3AP1	PIK3CB
PIK3AP1	PIK3CD
PIK3AP1	PIK3R1
PIK3AP1	PIK3R2
PIK3AP1	PIK3R3
PIK3CA	PIK3CB
PIK3CA	PIK3CD
PIK3CA	PIK3CG
PIK3CA	PIK3R1
PIK3CA	PIK3R2
PIK3CA	PIK3R3
PIK3CA	PIK3R5
PIK3CA	PTEN
PIK3CA	PTK2
PIK3CA	RAC1
PIK3CA	SRC
PIK3CB	PIK3CD
PIK3CB	PIK3CG
PIK3CB	PIK3R1
PIK3CB	PIK3R2
PIK3CB	PIK3R3
PIK3CB	PIK3R5
PIK3CB	PTEN
PIK3CB	PTK2
PIK3CB	RAC1
PIK3CD	PIK3CG
PIK3CD	PIK3R1
PIK3CD	PIK3R2
PIK3CD	PIK3R3
PIK3CD	PIK3R5
PIK3CD	PTEN
PIK3CD	PTK2
PIK3CD	RAC1
PIK3CG	PIK3R1
PIK3CG	PIK3R2
PIK3CG	PIK3R3
PIK3CG	PIK3R5
PIK3CG	PTEN
PIK3R1	PIK3R2
PIK3R1	PIK3R3
PIK3R1	PIK3R5
PIK3R1	PTEN
PIK3R1	PTK2
PIK3R1	RAC1
PIK3R2	PIK3R3
PIK3R2	PIK3R5
PIK3R2	PTEN
PIK3R2	PTK2
PIK3R2	RAC1
PIK3R3	PIK3R5
PIK3R3	PTEN
PIK3R3	PTK2
PIK3R3	RAC1
PIK3R5	PTEN
PRKAA1	STK11
PRKAA1	TSC1
PRKAA1	TSC2
PRKAA2	STK11
PRKAA2	TSC1
PRKAA2	TSC2
PRKAB1	STK11
PRKAB2	STK11
PRKACA	RAP1A
PRKACA	RAP1B
PRKACB	RAP1A
PRKACB	RAP1B
PRKACG	RAP1A
PRKACG	RAP1B
PRKAG1	STK11
PRKAG2	STK11
PRKAG3	STK11
PRKCA	RAF1
PRKCA	RICTOR
PRKCA	RRAS
PRKCA	RRAS2
PRKCB	RAF1
PRKCB	RICTOR
PRKCB	RRAS
PRKCB	RRAS2
PRKCG	RAF1
PRKCG	RICTOR
PRKCG	RRAS
PRKCG	RRAS2
PRKX	RAP1A
PRKX	RAP1B
PRL	PRLR
PTK2	RELN
PTK2	SPP1
PTK2	THBS1
PTK2	THBS2
PTK2	THBS3
PTK2	THBS4
PTK2	TNC
PTK2	TNN
PTK2	TNR
PTK2	TNXB
PTK2	VTN
PTK2	VWF
RAC1	TLR2
RAC1	TLR4
RAF1	RRAS
RAF1	RRAS2
RAPGEF2	RRAS
RAPGEF2	RRAS2
RASA1	RRAS
RASA1	RRAS2
RASA2	RRAS
RASA2	RRAS2
RASGRF1	RASGRF2
RASGRF1	RASGRP1
RASGRF1	RASGRP2
RASGRF1	RASGRP3
RASGRF1	RASGRP4
RASGRF1	RRAS
RASGRF1	RRAS2
RASGRF2	RASGRP1
RASGRF2	RASGRP2
RASGRF2	RASGRP3
RASGRF2	RASGRP4
RASGRF2	RRAS
RASGRF2	RRAS2
RASGRP1	RASGRP2
RASGRP1	RASGRP3
RASGRP1	RASGRP4
RASGRP1	RRAS
RASGRP1	RRAS2
RASGRP2	RASGRP3
RASGRP2	RASGRP4
RASGRP2	RRAS
RASGRP2	RRAS2
RASGRP3	RASGRP4
RASGRP3	RRAS
RASGRP3	RRAS2
RASGRP4	RRAS
RASGRP4	RRAS2
RHEB	RPTOR
RHEB	TSC1
RHEB	TSC2
RPS6KA1	TSC2
RPS6KA2	TSC2
RPS6KA3	TSC2
RPS6KA6	TSC2
RPS6	RPS6KB1
RPS6	RPS6KB2
RPTOR	RRAGA
RPTOR	RRAGB
RPTOR	RRAGC
RPTOR	RRAGD
RRAGA	RRAGB
RRAGA	RRAGC
RRAGA	RRAGD
RRAGB	RRAGC
RRAGB	RRAGD
RRAGC	RRAGD
RRAS2	SOS1
RRAS2	SOS2
RRAS	SOS1
RRAS	SOS2
SMAD2	SMAD4
SMAD2	TGFBR1
SMAD2	TGFBR2
SMAD3	SMAD4
SMAD3	TGFBR1
SMAD3	TGFBR2
TAB1	TNFRSF1A
TAB2	TRAF6
TEK	VEGFA
TEK	VEGFB
TEK	VEGFC
TGFB1	TGFBR1
TGFB1	TGFBR2
TGFB2	TGFBR1
TGFB2	TGFBR2
TGFB3	TGFBR1
TGFB3	TGFBR2
TNFRSF1A	TRAF2
TNFRSF1A	TRAF6
TNF	TNFRSF1A
TSC1	TSC2
